variant,probe,auroc,auroc_ci_lo,auroc_ci_hi
A_full,gb,0.7880320727838466,0.7793691248972721,0.7968154049131849
B_no_total_sofa,gb,0.7873072189493239,0.778470357156281,0.7967451494587791
C_no_cardio_sofa,gb,0.7837278907830627,0.7755596757182848,0.7931737717036834
D_treatment_decomposed,gb,0.7798114364569334,0.7714470956706719,0.789393989094334
E_physiology_only,gb,0.7797940947174591,0.7713684219617906,0.7892438144256967
